current_time,sleeping,switching_on,switching_off,idle,computing,unavailable
0,0,0,0,16,0,0
2,0,0,0,12,4,0
3,0,0,0,7,9,0
4,0,0,0,3,13,0
21,0,0,0,1,15,0
30,0,0,1,0,15,0
31,1,0,0,0,15,0
151,1,0,0,0,15,0
153,1,0,0,0,15,0
154,1,0,0,4,11,0
155,1,0,0,4,11,0
171,1,0,0,1,14,0
184,1,0,1,0,14,0
185,2,0,0,0,14,0
300,1,1,0,4,10,0
301,1,0,0,0,15,0
304,1,0,0,0,15,0
321,1,0,0,1,14,0
322,1,0,0,1,14,0
351,1,0,1,0,14,0
352,2,0,0,0,14,0
454,2,0,0,0,14,0
455,2,0,0,0,14,0
457,2,0,0,0,14,0
458,2,0,0,0,14,0
468,2,0,0,0,14,0
469,2,0,0,0,14,0
607,2,0,0,0,14,0
620,1,1,0,4,10,0
621,1,0,0,0,15,0
754,1,0,0,0,15,0
756,1,0,0,3,12,0
757,1,0,0,0,15,0
772,1,0,0,0,15,0
901,1,0,0,2,13,0
902,1,0,0,2,13,0
906,1,0,0,3,12,0
907,1,0,0,3,12,0
925,1,0,0,3,12,0
926,1,0,0,3,12,0
931,1,0,1,2,12,0
932,2,0,0,2,12,0
936,2,0,2,0,12,0
937,4,0,0,0,12,0
1054,2,2,0,0,12,0
1055,2,0,0,0,14,0
1056,2,0,0,3,11,0
1057,2,0,0,3,11,0
1075,2,0,0,3,11,0
1076,2,0,0,3,11,0
1086,2,0,3,0,11,0
1087,5,0,0,0,11,0
1204,5,0,0,0,11,0
1205,5,0,0,0,11,0
1206,3,2,0,2,9,0
1207,3,0,0,4,9,0
1221,3,0,0,4,9,0
1222,3,0,0,4,9,0
1236,3,0,4,0,9,0
1237,7,0,0,0,9,0
1353,7,0,0,0,9,0
1354,7,0,0,0,9,0
1369,7,0,0,0,9,0
1370,7,0,0,0,9,0
1503,6,1,0,1,8,0
1504,6,0,0,2,8,0
1517,5,1,0,0,10,0
1518,5,0,0,1,10,0
1548,5,0,1,0,10,0
1549,6,0,0,0,10,0
1656,6,0,0,3,7,0
1657,6,0,0,3,7,0
1670,6,0,0,1,9,0
1671,6,0,0,1,9,0
1686,6,0,1,0,9,0
1687,7,0,0,0,9,0
1821,7,0,0,0,9,0
1822,7,0,0,0,9,0
1823,7,0,0,0,9,0
1970,7,0,0,0,9,0
1971,7,0,0,0,9,0
1976,7,0,0,0,9,0
1977,7,0,0,0,9,0
2115,6,1,0,1,8,0
2116,6,0,0,2,8,0
2127,5,1,0,0,10,0
2128,5,0,0,1,10,0
2158,5,0,1,0,10,0
2159,6,0,0,0,10,0
2264,6,0,0,3,7,0
2265,6,0,0,3,7,0
2275,6,0,0,0,10,0
2276,6,0,0,0,10,0
2425,6,0,0,0,10,0
2426,6,0,0,0,10,0
2427,6,0,0,0,10,0
2574,5,1,0,1,9,0
2575,5,0,0,1,10,0
2576,5,0,0,1,10,0
2604,5,0,1,0,10,0
2605,6,0,0,0,10,0
2723,5,1,0,1,9,0
2724,5,0,0,1,10,0
2725,5,0,0,1,10,0
2753,5,0,1,0,10,0
2754,6,0,0,0,10,0
2870,6,0,0,0,10,0
2871,6,0,0,0,10,0
2873,6,0,0,0,10,0
2874,6,0,0,0,10,0
3018,5,1,0,1,9,0
3019,5,0,0,0,11,0
3024,3,2,0,1,10,0
3025,3,0,0,3,10,0
3054,3,0,3,0,10,0
3055,6,0,0,0,10,0
3168,5,1,0,0,10,0
3169,5,0,0,1,10,0
3170,4,1,0,1,10,0
3171,4,0,0,2,10,0
3173,4,0,0,1,11,0
3174,4,0,0,1,11,0
3199,4,0,1,0,11,0
3200,5,0,0,0,11,0
3317,4,1,0,1,10,0
3318,4,0,0,2,10,0
3320,4,0,0,1,11,0
3321,4,0,0,1,11,0
3323,4,0,0,1,11,0
3324,4,0,0,1,11,0
3347,4,0,1,0,11,0
3348,5,0,0,0,11,0
3466,2,3,0,3,8,0
3467,2,0,0,1,13,0
3470,1,1,0,4,10,0
3471,1,0,0,0,15,0
3474,1,0,0,1,14,0
3504,1,0,1,0,14,0
3505,2,0,0,0,14,0
3618,2,0,0,1,13,0
3619,2,0,0,1,13,0
3620,1,1,0,2,12,0
3621,1,0,0,0,15,0
3622,1,0,0,1,14,0
3652,1,0,1,0,14,0
3653,2,0,0,0,14,0
3768,2,0,0,4,10,0
3769,2,0,0,1,13,0
3772,2,0,0,0,14,0
3918,2,0,0,2,12,0
3920,2,0,0,1,13,0
3922,2,0,0,0,14,0
4067,2,0,0,0,14,0
4070,2,0,0,0,14,0
4215,2,0,0,0,14,0
4222,2,0,0,1,13,0
4223,2,0,0,0,14,0
4366,2,0,0,5,9,0
4367,2,0,0,5,9,0
4370,1,1,0,3,11,0
4371,1,0,0,0,15,0
4375,1,0,0,4,11,0
4376,1,0,0,4,11,0
4405,1,0,4,0,11,0
4406,5,0,0,0,11,0
4520,5,0,0,0,11,0
4521,5,0,0,0,11,0
4522,3,2,0,2,9,0
4523,3,0,0,4,9,0
4552,3,0,4,0,9,0
4553,7,0,0,0,9,0
4668,6,1,0,4,5,0
4669,6,0,0,0,10,0
4672,4,2,0,0,10,0
4673,4,0,0,2,10,0
4703,4,0,2,0,10,0
4704,6,0,0,0,10,0
4823,3,3,0,1,9,0
4824,3,0,0,0,13,0
4825,3,0,0,1,12,0
4855,3,0,1,0,12,0
4856,4,0,0,0,12,0
4973,2,2,0,4,8,0
4974,2,0,0,0,14,0
4975,2,0,0,4,10,0
4976,2,0,0,4,10,0
4978,2,0,0,2,12,0
4979,2,0,0,2,12,0
5005,2,0,2,0,12,0
5006,4,0,0,0,12,0
5122,4,0,0,2,10,0
5123,4,0,0,2,10,0
5132,2,2,0,2,10,0
5133,2,0,0,0,14,0
5273,2,0,0,4,10,0
5274,2,0,0,4,10,0
5280,1,1,0,4,10,0
5281,1,0,0,0,15,0
5283,1,0,0,4,11,0
5284,1,0,0,4,11,0
5313,1,0,4,0,11,0
5314,5,0,0,0,11,0
5429,5,0,0,0,11,0
5430,3,2,0,1,10,0
5431,3,0,0,3,10,0
5460,3,0,3,0,10,0
5461,6,0,0,0,10,0
5577,4,2,0,1,9,0
5578,4,0,0,3,9,0
5582,1,3,0,3,9,0
5583,1,0,0,2,13,0
5612,1,0,2,0,13,0
5613,3,0,0,0,13,0
5725,3,0,0,4,9,0
5731,3,0,0,9,4,0
5732,3,0,0,13,0,0
5755,3,0,13,0,0,0
5756,16,0,0,0,0,0
