original_index,type,starting_time,finish_time
0,computing,2.0,151.0
2,computing,2.0,151.0
3,computing,2.0,151.0
1,computing,2.0,151.0
6,computing,3.0,153.0
8,computing,3.0,153.0
4,computing,3.0,153.0
7,computing,3.0,153.0
5,computing,3.0,153.0
10,computing,4.0,154.0
9,computing,4.0,154.0
11,computing,4.0,154.0
12,computing,4.0,154.0
14,computing,21.0,171.0
13,computing,21.0,171.0
3,computing,151.0,300.0
2,computing,151.0,300.0
0,computing,151.0,300.0
1,computing,151.0,300.0
6,computing,153.0,304.0
4,computing,153.0,304.0
7,computing,153.0,304.0
8,computing,153.0,304.0
5,computing,153.0,304.0
10,computing,155.0,305.0
12,computing,155.0,305.0
15,computing,155.0,305.0
9,computing,155.0,305.0
11,computing,155.0,305.0
13,computing,301.0,454.0
0,computing,301.0,454.0
1,computing,301.0,454.0
3,computing,301.0,454.0
2,computing,301.0,454.0
7,computing,304.0,457.0
6,computing,304.0,457.0
4,computing,304.0,457.0
5,computing,304.0,457.0
8,computing,304.0,457.0
9,computing,305.0,452.0
10,computing,305.0,452.0
12,computing,305.0,452.0
11,computing,305.0,452.0
15,computing,306.0,453.0
14,computing,306.0,453.0
10,computing,453.0,606.0
14,computing,453.0,606.0
12,computing,453.0,606.0
9,computing,453.0,606.0
11,computing,453.0,606.0
13,computing,454.0,604.0
3,computing,454.0,604.0
1,computing,454.0,604.0
0,computing,454.0,604.0
2,computing,454.0,604.0
6,computing,457.0,607.0
4,computing,457.0,607.0
8,computing,457.0,607.0
5,computing,457.0,607.0
7,computing,457.0,607.0
3,computing,604.0,756.0
1,computing,604.0,756.0
2,computing,604.0,756.0
0,computing,604.0,756.0
13,computing,605.0,752.0
15,computing,605.0,752.0
14,computing,606.0,757.0
11,computing,606.0,755.0
10,computing,606.0,755.0
12,computing,606.0,757.0
9,computing,606.0,755.0
4,computing,607.0,758.0
8,computing,607.0,758.0
6,computing,607.0,758.0
7,computing,607.0,758.0
5,computing,607.0,758.0
13,computing,755.0,904.0
10,computing,755.0,904.0
9,computing,755.0,904.0
11,computing,755.0,904.0
1,computing,756.0,905.0
3,computing,756.0,905.0
0,computing,756.0,905.0
2,computing,756.0,905.0
15,computing,757.0,907.0
12,computing,757.0,907.0
14,computing,757.0,907.0
6,computing,758.0,911.0
8,computing,758.0,911.0
7,computing,758.0,911.0
4,computing,758.0,911.0
5,computing,758.0,911.0
13,computing,904.0,1052.0
11,computing,904.0,1052.0
10,computing,904.0,1052.0
9,computing,904.0,1052.0
1,computing,905.0,1056.0
0,computing,905.0,1056.0
12,computing,907.0,1057.0
14,computing,907.0,1057.0
3,computing,907.0,1057.0
2,computing,907.0,1057.0
15,computing,907.0,1057.0
7,computing,911.0,1057.0
6,computing,911.0,1057.0
4,computing,911.0,1057.0
8,computing,911.0,1057.0
5,computing,911.0,1057.0
11,computing,1056.0,1204.0
0,computing,1056.0,1204.0
9,computing,1056.0,1204.0
10,computing,1056.0,1204.0
1,computing,1056.0,1204.0
6,computing,1057.0,1210.0
12,computing,1057.0,1207.0
7,computing,1057.0,1210.0
15,computing,1057.0,1207.0
2,computing,1057.0,1210.0
4,computing,1057.0,1210.0
8,computing,1057.0,1210.0
5,computing,1057.0,1210.0
14,computing,1057.0,1207.0
3,computing,1057.0,1210.0
13,computing,1057.0,1207.0
11,computing,1204.0,1352.0
10,computing,1204.0,1352.0
9,computing,1204.0,1352.0
0,computing,1204.0,1352.0
1,computing,1204.0,1352.0
14,computing,1207.0,1356.0
12,computing,1207.0,1356.0
15,computing,1207.0,1356.0
13,computing,1207.0,1356.0
3,computing,1210.0,1361.0
4,computing,1210.0,1361.0
6,computing,1210.0,1361.0
2,computing,1210.0,1361.0
5,computing,1210.0,1361.0
0,computing,1353.0,1501.0
7,computing,1353.0,1501.0
11,computing,1353.0,1501.0
10,computing,1353.0,1501.0
8,computing,1353.0,1501.0
1,computing,1353.0,1501.0
9,computing,1353.0,1501.0
12,computing,1356.0,1506.0
15,computing,1356.0,1506.0
13,computing,1356.0,1506.0
14,computing,1356.0,1506.0
3,computing,1361.0,1516.0
2,computing,1361.0,1516.0
4,computing,1361.0,1516.0
5,computing,1361.0,1516.0
6,computing,1361.0,1516.0
0,computing,1501.0,1652.0
8,computing,1501.0,1652.0
7,computing,1501.0,1652.0
1,computing,1501.0,1652.0
9,computing,1501.0,1652.0
13,computing,1506.0,1657.0
12,computing,1506.0,1657.0
14,computing,1506.0,1657.0
11,computing,1506.0,1657.0
10,computing,1506.0,1657.0
3,computing,1516.0,1666.0
6,computing,1516.0,1666.0
4,computing,1516.0,1666.0
2,computing,1516.0,1666.0
5,computing,1516.0,1666.0
8,computing,1652.0,1802.0
0,computing,1652.0,1802.0
9,computing,1652.0,1802.0
1,computing,1652.0,1802.0
7,computing,1652.0,1802.0
12,computing,1658.0,1806.0
15,computing,1658.0,1806.0
10,computing,1658.0,1806.0
13,computing,1658.0,1806.0
11,computing,1658.0,1806.0
14,computing,1658.0,1806.0
4,computing,1666.0,1816.0
3,computing,1666.0,1816.0
5,computing,1666.0,1816.0
6,computing,1666.0,1816.0
2,computing,1666.0,1816.0
1,computing,1802.0,1955.0
9,computing,1802.0,1952.0
7,computing,1802.0,1955.0
8,computing,1802.0,1952.0
0,computing,1802.0,1955.0
13,computing,1806.0,1958.0
11,computing,1806.0,1958.0
10,computing,1806.0,1958.0
12,computing,1806.0,1958.0
2,computing,1816.0,1964.0
5,computing,1816.0,1964.0
4,computing,1816.0,1964.0
3,computing,1816.0,1964.0
8,computing,1953.0,2101.0
15,computing,1953.0,2101.0
14,computing,1953.0,2101.0
9,computing,1953.0,2101.0
6,computing,1953.0,2101.0
11,computing,1958.0,2104.0
10,computing,1958.0,2104.0
1,computing,1958.0,2104.0
0,computing,1958.0,2104.0
7,computing,1958.0,2104.0
2,computing,1964.0,2112.0
4,computing,1964.0,2112.0
12,computing,1964.0,2112.0
3,computing,1964.0,2112.0
5,computing,1964.0,2112.0
6,computing,2102.0,2247.0
9,computing,2102.0,2247.0
8,computing,2102.0,2247.0
13,computing,2102.0,2247.0
14,computing,2104.0,2254.0
11,computing,2104.0,2254.0
7,computing,2104.0,2253.0
0,computing,2104.0,2253.0
1,computing,2104.0,2253.0
15,computing,2104.0,2254.0
10,computing,2104.0,2254.0
2,computing,2112.0,2263.0
4,computing,2112.0,2263.0
12,computing,2112.0,2263.0
5,computing,2112.0,2263.0
3,computing,2112.0,2263.0
13,computing,2247.0,2397.0
9,computing,2247.0,2397.0
6,computing,2247.0,2397.0
8,computing,2247.0,2397.0
7,computing,2253.0,2402.0
0,computing,2253.0,2402.0
1,computing,2253.0,2402.0
15,computing,2254.0,2403.0
14,computing,2254.0,2403.0
11,computing,2254.0,2403.0
10,computing,2254.0,2403.0
3,computing,2263.0,2412.0
2,computing,2263.0,2412.0
4,computing,2263.0,2412.0
5,computing,2263.0,2412.0
8,computing,2398.0,2548.0
9,computing,2398.0,2548.0
12,computing,2398.0,2548.0
13,computing,2398.0,2548.0
6,computing,2398.0,2548.0
7,computing,2403.0,2554.0
11,computing,2403.0,2554.0
1,computing,2403.0,2554.0
10,computing,2403.0,2554.0
0,computing,2403.0,2554.0
2,computing,2412.0,2563.0
5,computing,2412.0,2563.0
14,computing,2412.0,2563.0
4,computing,2412.0,2563.0
3,computing,2412.0,2563.0
6,computing,2548.0,2697.0
13,computing,2548.0,2697.0
9,computing,2548.0,2697.0
8,computing,2548.0,2697.0
12,computing,2548.0,2697.0
0,computing,2554.0,2702.0
10,computing,2554.0,2702.0
1,computing,2554.0,2702.0
7,computing,2554.0,2702.0
3,computing,2563.0,2717.0
5,computing,2563.0,2717.0
4,computing,2563.0,2717.0
2,computing,2563.0,2717.0
14,computing,2564.0,2714.0
15,computing,2564.0,2714.0
11,computing,2564.0,2714.0
12,computing,2697.0,2845.0
8,computing,2697.0,2845.0
6,computing,2697.0,2845.0
9,computing,2697.0,2845.0
7,computing,2714.0,2863.0
11,computing,2714.0,2863.0
1,computing,2714.0,2863.0
13,computing,2714.0,2863.0
10,computing,2714.0,2863.0
0,computing,2714.0,2863.0
5,computing,2717.0,2865.0
4,computing,2717.0,2865.0
2,computing,2717.0,2865.0
3,computing,2717.0,2865.0
6,computing,2845.0,2995.0
12,computing,2845.0,2995.0
8,computing,2845.0,2995.0
9,computing,2845.0,2995.0
10,computing,2863.0,3015.0
7,computing,2863.0,3015.0
1,computing,2863.0,3015.0
0,computing,2863.0,3015.0
13,computing,2864.0,3015.0
14,computing,2864.0,3015.0
11,computing,2864.0,3015.0
2,computing,2866.0,3013.0
3,computing,2866.0,3013.0
4,computing,2866.0,3013.0
5,computing,2866.0,3013.0
15,computing,2866.0,3013.0
12,computing,2995.0,3148.0
8,computing,2995.0,3148.0
6,computing,2995.0,3148.0
9,computing,2995.0,3148.0
5,computing,3013.0,3161.0
2,computing,3013.0,3161.0
4,computing,3013.0,3161.0
15,computing,3013.0,3161.0
3,computing,3013.0,3161.0
10,computing,3015.0,3163.0
1,computing,3015.0,3163.0
11,computing,3015.0,3163.0
0,computing,3015.0,3163.0
7,computing,3015.0,3163.0
6,computing,3149.0,3301.0
9,computing,3149.0,3301.0
13,computing,3149.0,3301.0
12,computing,3149.0,3301.0
8,computing,3149.0,3301.0
3,computing,3162.0,3313.0
4,computing,3162.0,3313.0
14,computing,3162.0,3313.0
5,computing,3162.0,3313.0
2,computing,3162.0,3313.0
10,computing,3163.0,3316.0
1,computing,3163.0,3316.0
0,computing,3163.0,3316.0
7,computing,3163.0,3316.0
11,computing,3302.0,3449.0
12,computing,3302.0,3449.0
8,computing,3302.0,3449.0
6,computing,3302.0,3449.0
9,computing,3302.0,3449.0
14,computing,3314.0,3466.0
4,computing,3314.0,3466.0
5,computing,3314.0,3466.0
15,computing,3314.0,3466.0
2,computing,3314.0,3466.0
3,computing,3314.0,3466.0
13,computing,3314.0,3466.0
0,computing,3316.0,3465.0
10,computing,3316.0,3465.0
1,computing,3316.0,3465.0
7,computing,3316.0,3465.0
9,computing,3449.0,3599.0
6,computing,3449.0,3599.0
11,computing,3449.0,3599.0
8,computing,3449.0,3599.0
12,computing,3449.0,3599.0
7,computing,3465.0,3613.0
0,computing,3465.0,3613.0
1,computing,3465.0,3613.0
10,computing,3465.0,3613.0
4,computing,3466.0,3620.0
13,computing,3466.0,3620.0
3,computing,3466.0,3620.0
2,computing,3466.0,3620.0
5,computing,3466.0,3620.0
12,computing,3599.0,3752.0
9,computing,3599.0,3752.0
6,computing,3599.0,3752.0
11,computing,3599.0,3752.0
8,computing,3599.0,3752.0
1,computing,3613.0,3768.0
7,computing,3613.0,3768.0
0,computing,3613.0,3768.0
10,computing,3613.0,3768.0
5,computing,3620.0,3769.0
2,computing,3620.0,3769.0
4,computing,3620.0,3769.0
3,computing,3620.0,3769.0
13,computing,3621.0,3768.0
15,computing,3621.0,3768.0
14,computing,3621.0,3768.0
9,computing,3752.0,3902.0
6,computing,3752.0,3902.0
8,computing,3752.0,3902.0
11,computing,3752.0,3902.0
10,computing,3768.0,3916.0
0,computing,3768.0,3916.0
1,computing,3768.0,3916.0
13,computing,3768.0,3916.0
12,computing,3768.0,3916.0
7,computing,3768.0,3916.0
14,computing,3769.0,3923.0
4,computing,3769.0,3923.0
3,computing,3769.0,3923.0
5,computing,3769.0,3923.0
2,computing,3769.0,3923.0
15,computing,3769.0,3923.0
11,computing,3902.0,4053.0
9,computing,3902.0,4053.0
8,computing,3902.0,4053.0
6,computing,3902.0,4053.0
10,computing,3916.0,4064.0
13,computing,3916.0,4064.0
12,computing,3916.0,4064.0
1,computing,3916.0,4064.0
0,computing,3916.0,4064.0
7,computing,3916.0,4064.0
5,computing,3923.0,4073.0
2,computing,3923.0,4073.0
3,computing,3923.0,4073.0
4,computing,3923.0,4073.0
14,computing,4054.0,4204.0
15,computing,4054.0,4204.0
9,computing,4054.0,4204.0
8,computing,4054.0,4204.0
6,computing,4054.0,4204.0
11,computing,4054.0,4204.0
1,computing,4064.0,4212.0
12,computing,4064.0,4212.0
10,computing,4064.0,4212.0
7,computing,4064.0,4212.0
0,computing,4064.0,4212.0
2,computing,4073.0,4221.0
13,computing,4073.0,4221.0
3,computing,4073.0,4221.0
4,computing,4073.0,4221.0
5,computing,4073.0,4221.0
8,computing,4204.0,4356.0
6,computing,4204.0,4356.0
11,computing,4204.0,4356.0
14,computing,4204.0,4356.0
9,computing,4204.0,4356.0
1,computing,4212.0,4360.0
7,computing,4212.0,4360.0
10,computing,4212.0,4360.0
0,computing,4212.0,4360.0
5,computing,4221.0,4370.0
4,computing,4221.0,4370.0
12,computing,4221.0,4370.0
3,computing,4221.0,4370.0
2,computing,4221.0,4370.0
11,computing,4356.0,4505.0
6,computing,4356.0,4505.0
9,computing,4356.0,4505.0
8,computing,4356.0,4505.0
