starting_time,finish_time,nodes,type,job_id
0.0,0.0,[0],idle,-1
0.0,0.0,[1],idle,-1
0.0,0.0,[2],idle,-1
0.0,0.0,[3],idle,-1
0.0,0.0,[4],idle,-1
0.0,0.0,[5],idle,-1
0.0,0.0,[6],idle,-1
0.0,0.0,[7],idle,-1
0.0,0.0,[8],idle,-1
0.0,0.0,[9],idle,-1
0.0,0.0,[10],idle,-1
0.0,0.0,[11],idle,-1
0.0,0.0,[12],idle,-1
0.0,0.0,[13],idle,-1
0.0,0.0,[14],idle,-1
0.0,0.0,[15],idle,-1
2.0,2.0,[0],idle,-1
2.0,151.0,"[0, 1, 2, 3]",computing,1
2.0,2.0,[1],idle,-1
2.0,151.0,"[0, 1, 2, 3]",computing,1
2.0,2.0,[2],idle,-1
2.0,151.0,"[0, 1, 2, 3]",computing,1
2.0,2.0,[3],idle,-1
2.0,151.0,"[0, 1, 2, 3]",computing,1
2.0,3.0,[4],idle,-1
3.0,153.0,"[4, 5, 6, 7, 8]",computing,2
2.0,3.0,[5],idle,-1
3.0,153.0,"[4, 5, 6, 7, 8]",computing,2
2.0,3.0,[6],idle,-1
3.0,153.0,"[4, 5, 6, 7, 8]",computing,2
2.0,3.0,[7],idle,-1
3.0,153.0,"[4, 5, 6, 7, 8]",computing,2
2.0,3.0,[8],idle,-1
3.0,153.0,"[4, 5, 6, 7, 8]",computing,2
2.0,4.0,[9],idle,-1
4.0,154.0,"[9, 10, 11, 12]",computing,3
2.0,4.0,[10],idle,-1
4.0,154.0,"[9, 10, 11, 12]",computing,3
2.0,4.0,[11],idle,-1
4.0,154.0,"[9, 10, 11, 12]",computing,3
2.0,4.0,[12],idle,-1
4.0,154.0,"[9, 10, 11, 12]",computing,3
2.0,21.0,[13],idle,-1
21.0,171.0,"[13, 14]",computing,11
2.0,21.0,[14],idle,-1
21.0,171.0,"[13, 14]",computing,11
