type,starting_time,finish_time,allocated_resources,job_id,submission_time
idle,0.0,0.0,0 1 2 3 4,-1,0.0
idle,0.0,2.0,5 6 7 8,-1,0.0
idle,0.0,6.0,9 10 11 12 13,-1,0.0
idle,0.0,30.0,14 15,-1,0.0
computing,0.0,148.0,0 1 2 3 4,1,0.0
computing,2.0,152.0,5 6 7 8,2,2.0
computing,6.0,153.0,9 10 11 12 13,3,6.0
switching_off,30.0,35.0,14 15,-2,30.0
sleeping,35.0,299.0,14,-4,35.0
sleeping,35.0,301.0,15,-4,35.0
idle,148.0,148.0,0 1 2 3,-1,148.0
idle,148.0,152.0,4,-1,148.0
computing,148.0,297.0,0 1 2 3,4,6.0
idle,152.0,152.0,5 6 7 8,-1,152.0
computing,152.0,299.0,4 5 6 7 8,5,10.0
idle,153.0,153.0,9 10 11 12,-1,153.0
idle,153.0,183.0,13,-1,153.0
computing,153.0,301.0,9 10 11 12,6,11.0
switching_off,183.0,188.0,13,-2,183.0
sleeping,188.0,297.0,13,-4,188.0
idle,297.0,299.0,0 1 2,-1,297.0
idle,297.0,302.0,3,-1,297.0
switching_on,297.0,302.0,13,-3,297.0
idle,299.0,302.0,4 5 6 7,-1,299.0
idle,299.0,304.0,8,-1,299.0
switching_on,299.0,304.0,14,-3,299.0
computing,299.0,448.0,0 1 2,8,16.0
idle,301.0,304.0,9 10,-1,301.0
idle,301.0,306.0,11 12,-1,301.0
switching_on,301.0,306.0,15,-3,301.0
idle,302.0,306.0,13,-1,302.0
computing,302.0,453.0,3 4 5 6 7,7,13.0
idle,304.0,306.0,14,-1,304.0
computing,304.0,450.0,8 9 10,13,26.0
idle,306.0,306.0,15,-1,306.0
computing,306.0,456.0,11 12 13 14 15,9,16.0
idle,448.0,450.0,0 1 2,-1,448.0
idle,450.0,450.0,8,-1,450.0
idle,450.0,453.0,9 10,-1,450.0
computing,450.0,597.0,0 1 2 8,10,22.0
idle,453.0,453.0,3 4 5 6 7,-1,453.0
computing,453.0,600.0,7 9 10,29,59.0
computing,453.0,602.0,3 4 5 6,11,22.0
idle,456.0,456.0,11 12 13 14 15,-1,456.0
computing,456.0,606.0,11 12 13 14 15,12,23.0
idle,597.0,600.0,0 1 2 8,-1,597.0
idle,600.0,600.0,7,-1,600.0
idle,600.0,602.0,9,-1,600.0
idle,600.0,606.0,10,-1,600.0
computing,600.0,750.0,0 1 2 7 8,14,26.0
idle,602.0,602.0,3 4 5 6,-1,602.0
computing,602.0,753.0,3 4 5 6 9,15,31.0
idle,606.0,606.0,11 12 13,-1,606.0
idle,606.0,636.0,14 15,-1,606.0
computing,606.0,758.0,10 11 12 13,16,32.0
switching_off,636.0,641.0,14 15,-2,636.0
sleeping,641.0,753.0,14,-4,641.0
sleeping,641.0,758.0,15,-4,641.0
idle,750.0,750.0,0 1 2 7 8,-1,750.0
computing,750.0,901.0,0 1 2 7 8,17,33.0
idle,753.0,758.0,3 4 5 6 9,-1,753.0
switching_on,753.0,758.0,14,-3,753.0
idle,758.0,758.0,10,-1,758.0
idle,758.0,763.0,11 12 13 14,-1,758.0
switching_on,758.0,763.0,15,-3,758.0
computing,758.0,908.0,3 4 5 6 9 10,18,41.0
idle,763.0,763.0,15,-1,763.0
computing,763.0,913.0,11 12 13 14 15,19,42.0
idle,901.0,901.0,0 1 2 7,-1,901.0
idle,901.0,908.0,8,-1,901.0
computing,901.0,1049.0,0 1 2 7,20,46.0
idle,908.0,908.0,3 4 5 6,-1,908.0
idle,908.0,913.0,9 10,-1,908.0
computing,908.0,1058.0,3 4 5 6 8,21,47.0
idle,913.0,913.0,11 12 13 14,-1,913.0
idle,913.0,943.0,15,-1,913.0
computing,913.0,1061.0,9 10 11 12 13 14,22,50.0
switching_off,943.0,948.0,15,-2,943.0
sleeping,948.0,1058.0,15,-4,948.0
idle,1049.0,1049.0,0 1 2 7,-1,1049.0
computing,1049.0,1200.0,0 1 2 7,24,53.0
idle,1058.0,1061.0,3 4 5 6 8,-1,1058.0
switching_on,1058.0,1063.0,15,-3,1058.0
idle,1061.0,1063.0,9 10 11 12 13 14,-1,1061.0
computing,1061.0,1210.0,3 4 5 6 8,25,54.0
idle,1063.0,1093.0,15,-1,1063.0
computing,1063.0,1210.0,9 10 11 12 13 14,23,51.0
switching_off,1093.0,1098.0,15,-2,1093.0
sleeping,1098.0,1350.0,15,-4,1098.0
idle,1200.0,1200.0,0 1 2 7,-1,1200.0
computing,1200.0,1350.0,0 1 2 7,26,56.0
idle,1210.0,1210.0,3 4 5 6 8 9 10 11 12 13 14,-1,1210.0
computing,1210.0,1359.0,3 4 5 6 8,27,57.0
computing,1210.0,1361.0,9 10 11 12 13 14,28,58.0
idle,1350.0,1355.0,0 1 2 7,-1,1350.0
switching_on,1350.0,1355.0,15,-3,1350.0
idle,1355.0,1355.0,15,-1,1355.0
computing,1355.0,1503.0,0 1 2 7 15,30,59.0
idle,1359.0,1359.0,3 4 5 6,-1,1359.0
idle,1359.0,1361.0,8,-1,1359.0
computing,1359.0,1510.0,3 4 5 6,31,62.0
idle,1361.0,1361.0,9 10 11 12 13,-1,1361.0
idle,1361.0,1391.0,14,-1,1361.0
computing,1361.0,1509.0,8 9 10 11 12 13,32,63.0
switching_off,1391.0,1396.0,14,-2,1391.0
sleeping,1396.0,1503.0,14,-4,1396.0
idle,1503.0,1508.0,0 1 2 7 15,-1,1503.0
switching_on,1503.0,1508.0,14,-3,1503.0
idle,1508.0,1508.0,14,-1,1508.0
computing,1508.0,1658.0,0 1 2 7 14 15,33,64.0
idle,1509.0,1509.0,8 9 10 11 12 13,-1,1509.0
computing,1509.0,1657.0,8 9 10,34,67.0
computing,1509.0,1660.0,11 12 13,35,67.0
idle,1510.0,1510.0,3 4 5,-1,1510.0
idle,1510.0,1540.0,6,-1,1510.0
computing,1510.0,1659.0,3 4 5,36,72.0
switching_off,1540.0,1545.0,6,-2,1540.0
sleeping,1545.0,1657.0,6,-4,1545.0
idle,1657.0,1658.0,8,-1,1657.0
idle,1657.0,1660.0,9 10,-1,1657.0
switching_on,1657.0,1662.0,6,-3,1657.0
idle,1658.0,1658.0,0 1 2 7,-1,1658.0
idle,1658.0,1688.0,14 15,-1,1658.0
computing,1658.0,1808.0,0 1 2 7 8,37,75.0
idle,1659.0,1660.0,3 4 5,-1,1659.0
idle,1660.0,1662.0,11 12 13,-1,1660.0
computing,1660.0,1809.0,3 4 5 9 10,38,76.0
idle,1662.0,1662.0,6,-1,1662.0
computing,1662.0,1810.0,6 11 12 13,39,78.0
switching_off,1688.0,1693.0,14 15,-2,1688.0
sleeping,1693.0,1810.0,14,-4,1693.0
sleeping,1693.0,1955.0,15,-4,1693.0
idle,1808.0,1808.0,0 1 2 7 8,-1,1808.0
computing,1808.0,1955.0,0 1 2 7 8,40,79.0
idle,1809.0,1809.0,3 4 5 9 10,-1,1809.0
computing,1809.0,1961.0,3 4 5 9 10,41,81.0
idle,1810.0,1815.0,6 11 12 13,-1,1810.0
switching_on,1810.0,1815.0,14,-3,1810.0
idle,1815.0,1815.0,14,-1,1815.0
computing,1815.0,1966.0,6 11 12 13 14,42,82.0
idle,1955.0,1960.0,0 1 2 7 8,-1,1955.0
switching_on,1955.0,1960.0,15,-3,1955.0
idle,1960.0,1960.0,15,-1,1960.0
computing,1960.0,2109.0,0 1 2 7 8 15,43,86.0
idle,1961.0,1961.0,3 4 5 9,-1,1961.0
idle,1961.0,1966.0,10,-1,1961.0
computing,1961.0,2113.0,3 4 5 9,45,92.0
idle,1966.0,1966.0,6 11 12 13 14,-1,1966.0
computing,1966.0,2116.0,6 10 11 12 13 14,44,88.0
idle,2109.0,2109.0,0 1 2 7 8,-1,2109.0
idle,2109.0,2113.0,15,-1,2109.0
computing,2109.0,2257.0,0 1 2 7 8,46,94.0
idle,2113.0,2113.0,3 4 5 9,-1,2113.0
computing,2113.0,2262.0,3 4 5 9 15,47,94.0
idle,2116.0,2116.0,6 10 11 12,-1,2116.0
idle,2116.0,2146.0,13 14,-1,2116.0
computing,2116.0,2269.0,6 10 11 12,48,96.0
switching_off,2146.0,2151.0,13 14,-2,2146.0
sleeping,2151.0,2257.0,13,-4,2151.0
sleeping,2151.0,2262.0,14,-4,2151.0
idle,2257.0,2257.0,0 1 2,-1,2257.0
idle,2257.0,2262.0,7 8,-1,2257.0
switching_on,2257.0,2262.0,13,-3,2257.0
computing,2257.0,2406.0,0 1 2,49,96.0
idle,2262.0,2262.0,3 4 5 9,-1,2262.0
idle,2262.0,2267.0,13 15,-1,2262.0
switching_on,2262.0,2267.0,14,-3,2262.0
computing,2262.0,2411.0,7 8 9,51,101.0
computing,2262.0,2412.0,3 4 5,50,98.0
idle,2267.0,2267.0,14,-1,2267.0
computing,2267.0,2417.0,13 14 15,69,134.0
idle,2269.0,2269.0,6 10 11 12,-1,2269.0
computing,2269.0,2418.0,6 10 11 12,52,101.0
idle,2406.0,2411.0,0 1 2,-1,2406.0
idle,2411.0,2411.0,7 8,-1,2411.0
idle,2411.0,2417.0,9,-1,2411.0
computing,2411.0,2559.0,0 1 2 7 8,53,101.0
idle,2412.0,2417.0,3 4 5,-1,2412.0
idle,2417.0,2417.0,13,-1,2417.0
idle,2417.0,2447.0,14 15,-1,2417.0
computing,2417.0,2565.0,3 4 5 9 13,54,104.0
idle,2418.0,2418.0,6 10 11 12,-1,2418.0
computing,2418.0,2571.0,6 10 11 12,55,105.0
switching_off,2447.0,2452.0,14 15,-2,2447.0
sleeping,2452.0,2559.0,14 15,-4,2452.0
idle,2559.0,2559.0,0 1 2 7,-1,2559.0
idle,2559.0,2564.0,8,-1,2559.0
switching_on,2559.0,2564.0,14 15,-3,2559.0
computing,2559.0,2710.0,0 1 2 7,56,106.0
idle,2564.0,2564.0,14 15,-1,2564.0
computing,2564.0,2715.0,8 14 15,71,142.0
idle,2565.0,2565.0,3 4 5 9,-1,2565.0
idle,2565.0,2595.0,13,-1,2565.0
computing,2565.0,2718.0,3 4 5 9,57,106.0
idle,2571.0,2571.0,6 10 11,-1,2571.0
idle,2571.0,2601.0,12,-1,2571.0
computing,2571.0,2721.0,6 10 11,83,161.0
switching_off,2595.0,2600.0,13,-2,2595.0
sleeping,2600.0,2710.0,13,-4,2600.0
switching_off,2601.0,2606.0,12,-2,2601.0
sleeping,2606.0,2710.0,12,-4,2606.0
idle,2710.0,2715.0,0 1 2 7,-1,2710.0
switching_on,2710.0,2715.0,12 13,-3,2710.0
idle,2715.0,2715.0,8 12 13 14 15,-1,2715.0
computing,2715.0,2866.0,0 1 2 7 8 12,58,108.0
computing,2715.0,2866.0,13 14 15,84,162.0
idle,2718.0,2718.0,3 4 5 9,-1,2718.0
computing,2718.0,2868.0,3 4 5 9,59,114.0
idle,2721.0,2721.0,6 10 11,-1,2721.0
computing,2721.0,2872.0,6 10 11,86,167.0
idle,2866.0,2866.0,0 1 2 7 8 12 13 14 15,-1,2866.0
computing,2866.0,3016.0,0 1 2 7,60,115.0
computing,2866.0,3020.0,8 12 13 14 15,61,115.0
idle,2868.0,2868.0,3 4 5 9,-1,2868.0
computing,2868.0,3012.0,3 4 5 9,62,117.0
idle,2872.0,2902.0,6 10 11,-1,2872.0
switching_off,2902.0,2907.0,6 10 11,-2,2902.0
sleeping,2907.0,3012.0,6,-4,2907.0
sleeping,2907.0,3020.0,10 11,-4,2907.0
idle,3012.0,3017.0,3 4,-1,3012.0
switching_on,3012.0,3017.0,6,-3,3012.0
idle,3012.0,3021.0,5,-1,3012.0
idle,3012.0,3025.0,9,-1,3012.0
idle,3016.0,3017.0,0 1 2,-1,3016.0
idle,3016.0,3021.0,7,-1,3016.0
idle,3017.0,3021.0,6,-1,3017.0
computing,3017.0,3170.0,0 1 2 3 4,63,120.0
idle,3020.0,3021.0,8,-1,3020.0
idle,3020.0,3025.0,12 13 14 15,-1,3020.0
switching_on,3020.0,3025.0,10 11,-3,3020.0
computing,3021.0,3171.0,5 6 7 8,65,131.0
idle,3025.0,3025.0,10 11,-1,3025.0
computing,3025.0,3172.0,9 10 11 12 13 14 15,64,125.0
idle,3170.0,3170.0,0 1 2 3 4,-1,3170.0
computing,3170.0,3320.0,0 1 2 3 4,66,131.0
idle,3171.0,3171.0,5 6 7 8,-1,3171.0
computing,3171.0,3322.0,5 6 7 8,73,145.0
idle,3172.0,3172.0,9 10 11 12 13,-1,3172.0
idle,3172.0,3202.0,14 15,-1,3172.0
computing,3172.0,3324.0,9 10 11 12 13,67,134.0
switching_off,3202.0,3207.0,14 15,-2,3202.0
sleeping,3207.0,3322.0,14,-4,3207.0
sleeping,3207.0,3625.0,15,-4,3207.0
idle,3320.0,3320.0,0 1 2 3 4,-1,3320.0
computing,3320.0,3468.0,0 1 2 3 4,68,134.0
idle,3322.0,3327.0,5 6 7 8,-1,3322.0
switching_on,3322.0,3327.0,14,-3,3322.0
idle,3324.0,3327.0,9,-1,3324.0
idle,3324.0,3329.0,10 11 12 13,-1,3324.0
idle,3327.0,3329.0,14,-1,3327.0
computing,3327.0,3474.0,5 6 7 8 9,70,139.0
computing,3329.0,3480.0,10 11 12 13 14,72,144.0
idle,3468.0,3468.0,0 1 2 3,-1,3468.0
idle,3468.0,3474.0,4,-1,3468.0
computing,3468.0,3619.0,0 1 2 3,74,146.0
idle,3474.0,3474.0,5 6 7,-1,3474.0
idle,3474.0,3480.0,8 9,-1,3474.0
computing,3474.0,3625.0,4 5 6 7,75,147.0
idle,3480.0,3480.0,10 11 12 13,-1,3480.0
idle,3480.0,3510.0,14,-1,3480.0
computing,3480.0,3635.0,8 9 10 11 12 13,76,147.0
switching_off,3510.0,3515.0,14,-2,3510.0
sleeping,3515.0,3619.0,14,-4,3515.0
idle,3619.0,3624.0,0 1 2 3,-1,3619.0
switching_on,3619.0,3624.0,14,-3,3619.0
idle,3624.0,3624.0,14,-1,3624.0
computing,3624.0,3774.0,0 1 2 3 14,77,150.0
idle,3625.0,3630.0,4 5 6 7,-1,3625.0
switching_on,3625.0,3630.0,15,-3,3625.0
idle,3630.0,3630.0,15,-1,3630.0
computing,3630.0,3780.0,4 5 6 7 15,79,156.0
idle,3635.0,3635.0,8 9 10 11 12 13,-1,3635.0
computing,3635.0,3785.0,8 9 10 11 12 13,78,156.0
idle,3774.0,3774.0,0 1 2 3 14,-1,3774.0
computing,3774.0,3922.0,0 1 2 3 14,80,157.0
idle,3780.0,3780.0,4 5 6 7,-1,3780.0
idle,3780.0,3785.0,15,-1,3780.0
computing,3780.0,3927.0,4 5 6 7,81,159.0
idle,3785.0,3785.0,8 9 10 11 12 13,-1,3785.0
computing,3785.0,3934.0,8 9 10 11,82,161.0
computing,3785.0,3937.0,12 13 15,87,167.0
idle,3922.0,3922.0,0 1 2 3 14,-1,3922.0
computing,3922.0,4072.0,0 1 2 3 14,85,164.0
idle,3927.0,3927.0,4 5 6 7,-1,3927.0
computing,3927.0,4074.0,4 5 6 7,88,167.0
idle,3934.0,3934.0,8 9 10,-1,3934.0
idle,3934.0,3937.0,11,-1,3934.0
computing,3934.0,4084.0,8 9 10,89,175.0
idle,3937.0,3937.0,12 13 15,-1,3937.0
computing,3937.0,4088.0,11 12 13 15,91,178.0
idle,4072.0,4072.0,0 1 2 3 14,-1,4072.0
computing,4072.0,4221.0,0 1 2 3 14,90,176.0
idle,4074.0,4084.0,4 5 6 7,-1,4074.0
idle,4084.0,4084.0,8,-1,4084.0
idle,4084.0,4088.0,9 10,-1,4084.0
computing,4084.0,4234.0,4 5 6 7 8,92,179.0
idle,4088.0,4088.0,11 12 13 15,-1,4088.0
computing,4088.0,4235.0,9 10 11 12 13 15,93,180.0
idle,4221.0,4221.0,0 1 2 3,-1,4221.0
idle,4221.0,4251.0,14,-1,4221.0
computing,4221.0,4373.0,0 1 2 3,94,180.0
idle,4234.0,4234.0,4 5 6 7 8,-1,4234.0
computing,4234.0,4382.0,4 5 6 7 8,95,185.0
idle,4235.0,4235.0,9 10 11 12,-1,4235.0
idle,4235.0,4265.0,13 15,-1,4235.0
computing,4235.0,4381.0,9 10 11 12,96,191.0
switching_off,4251.0,4256.0,14,-2,4251.0
sleeping,4256.0,4373.0,14,-4,4256.0
switching_off,4265.0,4270.0,13 15,-2,4265.0
sleeping,4270.0,4373.0,13 15,-4,4270.0
idle,4373.0,4378.0,0 1 2 3,-1,4373.0
switching_on,4373.0,4378.0,13 14 15,-3,4373.0
idle,4378.0,4378.0,13 14 15,-1,4378.0
computing,4378.0,4532.0,0 1 2 3 13 14 15,97,192.0
idle,4381.0,4381.0,9 10 11 12,-1,4381.0
computing,4381.0,4531.0,9 10 11 12,98,193.0
idle,4382.0,4382.0,4 5 6 7 8,-1,4382.0
computing,4382.0,4531.0,4 5 6 7 8,99,195.0
idle,4531.0,4531.0,4 5 6 7 8,-1,4531.0
idle,4531.0,4561.0,9 10 11 12,-1,4531.0
computing,4531.0,4684.0,4 5 6 7 8,100,197.0
idle,4532.0,4562.0,0 1 2 3 13 14 15,-1,4532.0
switching_off,4561.0,4566.0,9 10 11 12,-2,4561.0
switching_off,4562.0,4567.0,0 1 2 3 13 14 15,-2,4562.0
sleeping,4566.0,4719.0,9 10 11 12,-4,4566.0
sleeping,4567.0,4719.0,0 1 2 3 13 14 15,-4,4567.0
idle,4684.0,4714.0,4 5 6 7 8,-1,4684.0
switching_off,4714.0,4719.0,4 5 6 7 8,-2,4714.0
sleeping,4719.0,4719.0,4 5 6 7 8,-4,4719.0
